Selivanov Y.B.,190,0.924375,good
Sergeev M.P.,112,7.1788,good
Lukin J.T.,198,8.39375,good
Kireev I.F.,242,2.45127,good
Biriukov T.Y.,150,8.91215,good
Zverev N.E.,184,2.0364,good
Nikulin L.G.,177,3.22266,good
Uvarov G.G.,294,3.19517,good
Rusakov D.F.,226,2.45598,good
Laptev P.I.,208,3.95203,good
Ovchinnikov D.F.,141,2.37981,good
Ananev P.D.,243,1.30256,good
Chernykh E.A.,228,0.43445,good
Sinitsyn E.P.,228,7.43241,good
Spiridonov N.G.,182,2.99107,good
Markov B.N.,125,6.52975,good
Gordeev L.G.,191,3.03667,good
Erofeev P.Y.,239,9.08176,good
ZHdanov P.T.,172,8.6639,good
Sokolov J.Z.,102,9.50398,good
Makeev G.A.,215,0.356564,good
Aleshin F.G.,226,2.96325,good
Burov G.Z.,244,9.6013,good
Ershov Y.F.,165,2.47819,good
Bazhenov B.Z.,190,9.9703,good
Petrovskii B.G.,216,3.18241,good
Gorelov N.P.,202,7.58043,good
Dorofeev J.G.,211,2.947,good
Lykov A.N.,282,6.55869,good
Kozhevnikov E.T.,191,8.73318,good
Lobanov T.E.,168,1.94893,good
Balashov L.F.,171,2.87375,good
Golubev Y.E.,139,1.77837,good
Zelenin Y.D.,267,1.20016,good
Nikolskii B.K.,201,4.77479,good
Bespalov Z.L.,272,5.34661,good
Agafonov A.S.,203,7.75123,good
Pimenov K.F.,230,2.92908,good
Gorshkov Y.Y.,159,9.08442,good
Tokarev E.Z.,198,9.48112,good
Gordeev Y.Y.,191,8.89611,good
Fedotov N.S.,133,7.69702,good
Lapin I.N.,223,6.59079,good
Filippov D.A.,121,0.48722,good
Kondratev T.S.,149,7.82804,good
Shuvalov L.P.,235,7.3092,good
Sviridov L.P.,213,7.42814,good
Dubrovin J.L.,236,5.44777,good
Stepanov B.M.,107,5.92309,good
Kniazev Y.L.,156,5.82537,good
Troitskii N.A.,264,0.420471,good
Kalinin N.J.,134,4.57014,good
Antipov A.J.,212,4.68086,good
Pankratov D.B.,200,0.715369,good
Litvinov G.G.,165,3.101,good
Frolov T.G.,113,3.03851,good
Panfilov T.T.,217,8.5908,good
Matveev L.Y.,124,9.31806,good
Voronov T.A.,157,0.252836,good
Salnikov Y.B.,239,1.11137,good
Zykov Y.F.,262,2.47323,good
Sevastianov P.F.,238,2.42584,good
Zelenin B.N.,267,6.83506,good
Eliseev N.S.,161,8.20805,good
Ostrovskii F.J.,245,4.25118,good
Terentev Z.F.,178,2.49237,good
Moiseev Y.I.,148,3.60537,good
Paramonov L.D.,288,1.49619,good
Vereshchagin M.T.,263,8.71473,good
Kozyrev T.N.,225,6.49597,good
Nesterov S.A.,154,0.221855,good
Trifonov T.J.,205,4.1583,good
Ermilov T.M.,288,5.96441,good
Vorobev I.S.,112,7.82638,good
Gribov S.J.,299,4.45852,good
Maiorov J.Y.,160,8.94284,good
Trofimov E.Y.,141,9.23074,good
Pimenov B.B.,230,1.04206,good
Golovin I.Y.,188,9.24684,good
Dubrovin D.I.,236,3.63098,good
Avdeev M.M.,183,6.04214,good
Zykov A.S.,262,7.7099,good
Dmitriev A.S.,114,7.96729,good
Kartashov M.D.,275,1.2027,good
Kravtsov I.N.,220,6.65673,good
Voronin Z.E.,137,1.95897,good
Suvorov J.F.,195,2.78162,good
Avdeev B.A.,183,0.0345109,good
Shevtsov A.D.,246,1.20126,good
Sevastianov Z.G.,238,3.46306,good
Troitskii I.J.,264,4.39184,good
Plotnikov I.P.,163,7.50525,good
Chernyi B.G.,284,3.41452,good
Leontev S.Y.,168,9.17681,good
Demidov J.L.,161,5.80945,good
Popov Z.A.,101,0.036386,good
Antonov D.K.,119,5.20513,good
Eremeev F.S.,274,7.84377,good
KHudiakov A.E.,277,2.02028,good
Kondrashov K.J.,235,4.54013,good
Vinokurov M.L.,222,5.87011,good
Glushkov Y.N.,292,6.72307,good
Nikiforov J.K.,144,4.90686,good
Surkov Z.N.,286,6.72588,good
Cherepanov E.G.,265,2.95268,good
Ershov L.N.,165,6.80263,good
Terekhov E.D.,188,1.62706,good
Mitrofanov M.S.,157,8.0429,good
Goriachev N.G.,231,3.0938,good
Shevtsov P.M.,246,6.43423,good
Plotnikov A.Z.,162,9.99017,good
Rozanov K.M.,224,6.21841,good
Kalinin F.K.,134,4.98751,good
Pastukhov K.J.,247,4.58459,good
Fomichev G.N.,257,6.7821,good
Somov N.D.,291,1.6946,good
Zotov B.Z.,178,9.55278,good
Voronov G.D.,157,1.64005,good
Shuvalov J.Y.,235,9.14703,good
Kondratov J.J.,269,4.48355,good
Maslennikov K.E.,205,2.24584,good
Minaev M.I.,263,3.64151,good
Sotnikov F.K.,270,4.91247,good
Starostin I.J.,218,4.58301,good
Pozdniakov N.Y.,216,9.2859,good
Shirokov S.E.,193,1.77828,good
Mukhin P.M.,167,6.17069,good
Kochetkov B.E.,217,2.09542,good
Kononov S.I.,229,3.5849,good
Gerasimov D.D.,122,1.43802,good
ZHarov Y.K.,274,5.1512,good
Dubrovin M.F.,236,2.8805,good
Barsukov F.I.,292,4.01231,good
Zviagintsev K.G.,300,3.2704,good
Rusanov L.L.,276,5.84203,good
Fedosov N.B.,300,0.829519,good
Ignatev D.I.,173,3.56725,good
Fedotov K.M.,133,6.20746,good
Rudakov T.I.,233,3.56398,good
Mikhailov Z.T.,102,8.5958,good
Ushakov Z.L.,165,5.54497,good
Cherniaev J.S.,290,7.94516,good
Matveev J.Y.,124,9.12969,good
Minaev F.L.,263,5.5589,good
Sevastianov T.L.,238,5.55338,good
Voronkov L.N.,269,6.62838,good
Kochetkov G.I.,217,3.67751,good
Lavrentev S.T.,230,8.27828,good
Kondratov G.S.,269,7.95593,good
Rakov L.G.,295,3.18415,good
Kukushkin M.J.,298,4.13143,good
Kozin N.G.,277,3.19584,good
Sukhanov F.L.,218,5.81797,good
Rozanov F.T.,224,8.59331,good
Korovin S.L.,224,5.30972,good
Kondratev A.B.,149,0.603766,good
Vorontsov P.F.,184,2.82939,good
Korotkov I.Y.,173,8.86695,good
Bychkov N.K.,248,4.99866,good
Chernyshev F.K.,134,5.23968,good
Paramonov G.A.,288,0.0419972,good
Serov L.S.,177,7.65999,good
Belov D.J.,118,4.41444,good
Guliaev G.P.,215,7.07799,good
Petukhov Z.I.,176,3.64651,good
Kotov N.Y.,145,9.18462,good
Blokhin M.F.,285,2.8415,good
Arkhipov P.N.,146,6.76439,good
Kukushkin Y.E.,298,2.27355,good
Dobrynin D.L.,291,5.63463,good
Kotov D.D.,145,1.75419,good
Zolotarev F.D.,213,1.60464,good
Tarasov Y.E.,119,1.97818,good
Danilov P.G.,129,3.24798,good
Lukianov Y.B.,152,0.694791,good
Lukin P.J.,198,4.58179,good
Klimov M.N.,137,6.86474,good
Alekhin L.Z.,267,9.52981,good
Sofronov P.P.,158,7.31541,good
Salnikov A.S.,239,7.75319,good
ZHilin S.B.,278,0.756524,good
Kozlovskii K.D.,254,1.54864,good
Oleinikov S.J.,256,4.25026,good
Kozlov I.Z.,107,9.67541,good
Chistiakov J.E.,182,2.30046,good
Agafonov I.G.,203,3.49926,good
Korovin E.F.,224,2.74591,good
Konstantinov A.L.,180,5.84372,good
Popov L.M.,101,6.35758,good
Goriachev E.I.,231,3.67949,good
Latyshev D.T.,237,8.29137,good
Chesnokov G.N.,262,6.78099,good
Laptev S.Z.,208,9.89445,good
Sakharov M.G.,180,3.00034,good
Shirokov N.P.,193,7.37736,good
Vorobev D.P.,112,7.08256,good
Belov N.F.,118,2.71563,good
Kopylov D.Y.,197,9.35915,good
Kartashov Y.P.,275,7.59432,good
Kondratev S.K.,149,4.84073,good
Sizov S.Y.,279,9.40564,good
Kravtsov A.T.,220,8.8213,good
Korovin Z.D.,224,1.27951,good
Kalashnikov J.I.,167,3.97698,good
Skvortsov B.Z.,153,9.65235,good
Galkin P.P.,152,7.40517,good
Uvarov T.P.,294,7.63056,good
Bocharov N.M.,201,6.44529,good
Kurochkin M.F.,237,2.59934,good
Avdeev P.T.,183,8.26814,good
Makarov F.N.,108,6.82238,good
Panin I.Z.,187,9.89288,good
Levin Z.M.,157,6.41099,good
Rudnev Z.J.,264,4.12722,good
Eremeev M.Y.,274,8.94119,good
IAshin J.Z.,254,9.6571,good
Kalachev N.K.,298,4.74175,good
Fokin J.Y.,179,9.02416,good
Ezhov Y.L.,279,5.40173,good
Pakhomov N.T.,191,8.29849,good
Mukhin F.D.,167,1.28373,good
Agapov L.I.,289,3.53476,good
Korovin T.S.,224,7.83213,good
Shishkin J.T.,180,8.50352,good
Beliaev T.M.,122,6.04261,good
Fedoseev S.F.,209,2.40496,good
Bulgakov A.L.,227,5.70238,good
Gorelov Z.L.,202,5.4095,good
Agapov P.J.,289,4.1268,good
Pakhomov Y.P.,192,7.48441,good
Kulagin A.K.,273,5.14662,good
Fedorov Y.E.,103,1.87569,good
Grachev K.J.,145,4.19924,good
Fetisov N.M.,261,6.40574,good
Kostin D.B.,192,0.843059,good
Kochetkov Y.F.,217,2.7627,good
Klimov F.A.,137,0.385125,good
Bezrukov F.J.,294,4.24505,good
Zotov N.Y.,178,8.82685,good
Vasilev F.Y.,101,9.2051,good
Iudin A.M.,153,5.99777,good
Efimov J.D.,132,1.50581,good
Panteleev S.I.,231,3.86784,good
Berezin N.Y.,203,8.87774,good
Zverev T.F.,184,2.66893,good
Nazarov N.S.,133,8.21615,good
Efimov Y.D.,132,1.28189,good
Orekhov J.P.,235,7.07001,good
Bykov L.G.,135,3.05234,good
Ignatev B.E.,173,2.08202,good
ZHilin F.Y.,278,8.95442,good
Meshkov N.F.,253,2.64737,good
Kudriavtsev J.M.,139,6.46702,good
Nikitin D.N.,109,6.47166,good
Golubev Y.S.,139,7.86158,good
Maslennikov Z.S.,205,7.66263,good
Terentev L.K.,178,4.71926,good
Kochetkov N.N.,217,6.71001,good
Grekov K.P.,287,7.26646,good
Naumov P.B.,140,0.747618,good
Chernov K.B.,131,1.11235,good
Davydov K.B.,121,0.700639,good
Beliaev L.D.,122,1.67178,good
Maslov P.A.,135,0.482871,good
Andreev L.D.,108,1.70172,good
Astafev B.S.,252,7.78613,good
Arkhipov D.G.,146,3.14089,good
Agapov Y.N.,289,7.04293,good
Latyshev A.B.,238,1.17231,good
Usov G.Z.,281,9.72506,good
Karasev Y.Z.,183,9.72574,good
Somov A.J.,291,4.36652,good
Makeev S.T.,214,8.70245,good
Golikov E.T.,237,8.33282,good
Serov Z.Y.,177,9.23755,good
Makarov L.A.,109,0.265841,good
Bulgakov S.D.,227,1.58114,good
Biriukov J.S.,150,7.7967,good
IAkovlev Y.F.,111,2.88652,good
Platonov I.J.,170,4.47142,good
Karasev B.K.,183,5.24178,good
Veshniakov T.D.,276,1.38838,good
Utkin J.E.,210,2.1272,good
Malakhov E.M.,278,6.147,good
Arkhipov F.G.,146,3.06113,good
Stepanov T.M.,107,6.20847,good
Grishin L.L.,145,5.43131,good
Makeev I.B.,214,0.822,good
Gorbunov L.J.,150,4.21748,good
Bobrov G.P.,171,7.1138,good
Lapin D.E.,222,1.77194,good
Tikhomirov B.N.,151,6.80117,good
Vereshchagin P.T.,263,8.70115,good
Panin A.N.,187,6.97954,good
Pokrovskii K.I.,201,3.60672,good
ZHdanov S.E.,172,1.83412,good
Bespalov M.G.,272,3.01762,good
Chernyshev N.L.,134,5.68759,good
TSarev D.D.,235,1.55875,good
Kulikov S.Z.,126,9.50228,good
Kudriavtsev K.J.,139,4.25354,good
Kolosov Y.A.,207,0.239099,good
Voronin T.N.,137,6.61484,good
Chernyshev L.Y.,135,9.07102,good
Voronkov N.N.,269,6.78978,good
Grigorev L.I.,111,3.82633,good
Panfilov Y.F.,217,2.75717,good
Nikonov Z.B.,190,0.740946,good
Davydov G.G.,121,3.1834,good
Zotov G.Z.,178,9.73303,good
Tumanov G.N.,254,6.77354,good
Pakhomov F.S.,192,8.08165,good
Lvov T.Z.,196,9.43906,good
Tkachev E.P.,211,7.62778,good
Bykov A.M.,135,6.41313,good
Sokolov L.N.,102,6.97795,good
Belousov T.N.,154,6.5641,good
Erofeev F.P.,239,7.59335,good
Shchukin D.N.,221,6.7053,good
Nikonov M.K.,190,5.05378,good
Berezin Y.L.,203,5.6809,good
KHudiakov Y.F.,277,2.48833,good
Losev D.M.,222,6.17423,good
Glukhov A.E.,251,2.18195,good
Egorov E.B.,106,0.880666,good
Vorontsov D.B.,183,1.15696,good
Gorokhov K.K.,260,5.11062,good
ZHilin J.Z.,278,9.4674,good
Meshkov T.G.,253,3.39859,good
Suvorov A.T.,195,8.66602,good
Kniazev Z.M.,156,6.04213,good
Gorelov A.P.,203,7.4684,good
Poliakov D.I.,117,4.10838,good
Gurov Z.M.,290,6.00513,good
Vasilev T.Y.,101,8.91289,good
Sotnikov Y.I.,270,3.88413,good
Vavilov A.T.,238,8.42033,good
Stoliarov A.B.,210,0.795506,good
Grekov A.L.,287,5.67592,good
Titov K.A.,124,0.191615,good
Ilinskii A.E.,248,1.84356,good
Trofimov J.K.,141,5.03808,good
Kniazev K.K.,156,4.79398,good
Zviagintsev F.F.,299,2.82967,good
Sizov S.B.,279,0.690232,good
Diakov B.S.,249,7.79747,good
Gorshkov E.B.,159,0.794699,good
Kornilov N.Y.,195,9.38934,good
Drozdov N.B.,175,0.63944,good
Rozanov P.A.,224,0.179567,good
Golovanov S.S.,224,7.7265,good
Dementev Y.P.,166,7.47509,good
Shulgin I.D.,258,1.68449,good
Ushakov B.I.,165,3.73957,good
Shcheglov B.B.,261,0.779347,good
Nikolskii T.N.,202,6.8357,good
Demidov S.L.,161,5.72324,good
Borodin A.L.,170,5.68756,good
Okulov B.B.,264,0.863971,good
Beliakov B.J.,174,4.65272,good
Uvarov T.B.,294,0.885026,good
Efimov J.K.,132,4.91998,good
Barsukov A.P.,292,7.27955,good
Kireev P.M.,242,6.26593,good
Izmailov D.Y.,266,8.91047,good
Biriukov T.D.,150,1.351,good
Shevelev M.D.,245,1.28911,good
Demianov M.S.,270,8.02335,good
Dorofeev T.K.,212,5.18192,good
Matveev F.S.,124,7.90238,good
Bondarev L.F.,216,2.43038,good
Lapshin P.M.,208,6.11311,good
Zykov G.B.,262,0.80179,good
Spiridonov L.S.,182,8.14256,good
Starikov E.Z.,260,9.43487,good
Komissarov E.F.,241,2.85856,good
Goriachev I.M.,231,6.42362,good
Demianov E.A.,270,0.241402,good
Lobanov P.Y.,168,9.3925,good
KHokhlov Z.S.,163,8.1844,good
Lazarev K.B.,137,0.620457,good
Kalashnikov S.K.,167,4.89231,good
Rusanov K.Z.,275,9.9846,good
Serebriakov B.P.,233,7.41911,good
Romanov G.P.,112,7.11005,good
Zverev T.D.,184,1.34709,good
Panfilov B.L.,217,5.3821,good
Kornilov N.E.,196,2.30409,good
Pankov K.N.,233,6.64987,good
Kazantsev J.M.,287,6.35532,good
Kornilov I.G.,195,2.98832,good
Korolev K.S.,114,7.79517,good
Kuleshov G.E.,198,2.22031,good
Bulatov N.I.,243,3.60732,good
Kozhevnikov T.L.,191,5.37062,good
Volkov I.Y.,104,9.25478,good
Tikhomirov K.D.,151,1.4314,good
Zubkov P.G.,204,3.36248,good
Sotnikov G.K.,270,4.8966,good
Eremin P.E.,151,2.25577,good
Goncharov F.F.,143,2.74787,good
Aleshin G.E.,226,1.76676,good
Tokarev I.B.,198,0.609161,good
Kalashnikov S.Z.,167,9.92779,good
Ershov M.M.,165,6.21085,good
Korovin L.A.,224,0.0830845,good
Kozyrev M.E.,225,2.05102,good
ZHukov D.N.,120,6.54713,good
Fomichev S.A.,257,0.456094,good
Fetisov L.T.,261,8.56379,good
Voronov D.F.,157,2.77687,good
Gushchin B.B.,285,0.751914,good
Sitnikov P.S.,252,7.92212,good
Panov P.P.,148,7.49737,good
Bulatov T.B.,243,0.860968,good
Shiriaev A.Z.,265,9.81841,good
Nikonov S.J.,190,4.15477,good
Arkhipov Y.J.,146,4.35041,good
Eremeev P.J.,274,4.12747,good
Solovev A.B.,110,0.677801,good
Nikolaev E.B.,107,1.02779,good
Evdokimov I.D.,169,1.68747,good
Aleksandrov D.K.,114,4.79133,good
Moiseev S.I.,148,3.72917,good
Lapin M.B.,222,0.955345,good
Korchagin N.P.,255,7.43173,good
Lukianov K.L.,152,5.65009,good
ZHilin B.E.,278,2.00435,good
Tretiakov P.T.,206,8.58015,good
Barsukov N.Y.,292,9.20139,good
Rubtsov S.I.,247,3.85061,good
Aleksandrov P.E.,114,2.27863,good
Ermakov N.Z.,143,9.69913,good
Kornev G.P.,290,7.60728,good
Snegirev L.F.,295,2.41257,good
Uvarov S.T.,293,8.42215,good
Zykov B.N.,263,6.91114,good
Pankratov L.M.,199,5.98977,good
Bogdanov A.I.,122,4.11263,good
Kireev B.J.,242,4.45401,good
Kalmykov T.M.,219,6.17194,good
Gorlov D.I.,282,3.86814,good
Vorobev E.T.,112,8.75285,good
Ivanov Y.Z.,100,9.51368,good
Makeev M.P.,214,7.59745,good
Nikolskii A.I.,202,3.976,good
Gorlov J.I.,282,3.78637,good
Surkov P.M.,286,6.12975,good
Tolkachev F.D.,280,1.20582,good
Komarov M.T.,121,8.35862,good
Kozlov G.S.,107,7.96219,good
Bespalov A.M.,272,5.92041,good
Pugachev J.Y.,268,9.26208,good
Dobrynin S.A.,292,0.265795,good
Zinovev P.N.,209,6.70935,good
Mikhailov I.E.,103,2.26064,good
Vasilev J.D.,101,1.54789,good
Minin L.G.,289,3.28715,good
Vorobev P.E.,112,1.95122,good
Sedov J.T.,186,8.77922,good
Seleznev E.T.,185,8.79681,good
Parfenov S.K.,223,5.23385,good
Beliaev L.B.,122,0.786735,good
Gorelov F.P.,202,7.49011,good
Belov M.D.,118,1.19733,good
Trofimov I.Y.,141,9.00029,good
Ilinskii S.S.,249,7.72992,good
Gorokhov N.M.,260,6.05815,good
Kalashnikov Y.Z.,167,9.87927,good
Bespalov B.I.,272,3.95128,good
Glukhov Y.T.,251,8.765,good
Kalashnikov G.K.,167,5.22647,good
Meshkov D.I.,253,3.84041,good
Barsukov L.M.,292,5.99895,good
Potapov J.B.,140,0.888274,good
Komarov Y.T.,121,8.39281,good
Paramonov S.J.,288,4.20262,good
Kriuchkov G.L.,226,5.8024,good
Laptev B.B.,208,0.796148,good
Ignatov B.K.,164,5.23973,good
Mitrofanov I.L.,157,5.33952,good
Gorshkov D.D.,159,1.52803,good
Terekhov D.B.,188,0.864284,good
Kochetov M.N.,250,6.74662,good
Korovin A.K.,224,4.90013,good
Kosarev M.A.,271,0.099112,good
Panin L.Z.,187,9.61205,good
Lukin Z.L.,197,5.36177,good
Vorobev L.J.,112,4.14012,good
Postnikov F.A.,283,0.326151,good
Malyshev D.G.,147,3.23596,good
Vdovin N.S.,280,8.20219,good
Filippov J.P.,120,7.09706,good
Zolotov A.D.,219,1.32373,good
Degtiarev S.F.,234,2.88461,good
Komissarov D.N.,241,6.74943,good
Mukhin P.Y.,167,9.31606,good
Ermolaev K.K.,203,4.75769,good
Lavrov F.Y.,175,9.2603,good
Bychkov S.A.,248,0.500615,good
Pokrovskii I.E.,201,1.81223,good
Gorbachev S.G.,197,3.08787,good
Suvorov S.J.,195,4.49715,good
Barsukov I.T.,292,8.78212,good
Sergeev B.E.,112,1.93279,good
Eremin J.D.,151,1.45815,good
Lavrov P.S.,175,8.13922,good
Bespalov L.L.,272,5.68326,good
Chernyi T.N.,284,6.54075,good
Osipov A.D.,123,1.53011,good
Kuzin N.G.,169,3.28297,good
Shubin N.P.,221,7.2427,good
Gorshkov S.E.,159,2.25789,good
Nikolaev T.Y.,107,8.97666,good
Gavrilov B.T.,128,8.70194,good
Shchukin G.P.,221,7.47657,good
Grekov T.Y.,287,9.33984,good
Shuvalov J.J.,235,4.22373,good
Bezrukov S.Y.,294,9.07865,good
Selivanov K.S.,190,8.18699,good
Kurochkin T.S.,237,7.89189,good
Kartashov Y.A.,275,0.266783,good
Filippov I.E.,120,1.97224,good
Shishkin P.Y.,180,8.89567,good
Panfilov Z.M.,217,6.2127,good
Belov N.Z.,118,9.42165,good
Aksenov Z.J.,158,4.56144,good
Barsukov I.I.,292,3.91221,good
Nekrasov F.K.,170,5.01583,good
Zviagintsev B.Z.,300,9.83425,good
Korovin J.D.,224,1.72661,good
Uvarov Y.G.,294,3.5077,good
Koshelev I.I.,227,3.63386,good
Pokrovskii J.N.,201,6.54765,good
Shevelev M.Z.,245,9.4461,good
Tolkachev B.Z.,279,9.83942,good
Tarasov B.P.,119,7.1541,good
Kalinin Y.D.,134,1.73012,good
Chesnokov S.D.,262,1.68825,good
Basov J.S.,255,8.01827,good
Kochetov G.M.,250,6.37894,good
Shevtsov B.A.,246,0.395298,good
Nikitin I.A.,109,0.380821,good
Malinin A.N.,265,6.82373,good
Muratov M.J.,294,4.52635,good
Gorbachev J.I.,197,3.62423,good
Zverev F.D.,184,1.28692,good
Ershov Y.M.,165,6.4573,good
Andreev S.A.,108,0.089428,good
Kornev G.M.,290,6.36236,good
Gorelov E.L.,202,5.86375,good
Kulikov E.N.,126,6.6447,good
Panteleev P.L.,231,5.6488,good
Gribov Y.D.,299,1.32332,good
Berezin B.I.,203,3.92126,good
Potapov J.I.,140,4.07774,good
Korovin J.D.,224,1.30207,good
Bolshakov I.Y.,199,8.86376,good
Davydov G.G.,121,3.52005,good
Antonov D.P.,119,7.35482,good
Lvov F.A.,197,0.369289,good
Subbotin N.J.,220,4.51513,good
Dolgov L.M.,245,5.96739,good
Dubinin I.B.,257,0.817268,good
Dmitriev L.B.,114,1.12922,good
ZHukov T.N.,120,6.80679,good
Vavilov E.D.,238,1.49823,good
Voronov B.Z.,157,9.85148,good
Nosov I.S.,182,7.89998,good
Sofronov K.S.,158,8.14552,good
Antonov D.Y.,119,9.13151,good
Gavrilov G.N.,128,6.9326,good
Bykov M.A.,135,0.130904,good
Firsov A.S.,186,7.67529,good
Sukharev T.Z.,272,9.80618,good
Markin F.Y.,202,8.88768,good
Rozhkov K.A.,207,0.289439,good
Afanasev J.E.,129,2.3402,good
Boldyrev D.D.,256,1.73467,good
Pozdniakov J.K.,216,4.72819,good
Mukhin N.Z.,167,9.89845,good
Polikarpov G.N.,297,6.92544,good
Rakov L.N.,295,6.96321,good
Sviridov B.S.,213,7.78658,good
Kondratev Y.G.,149,3.38962,good
Nikonov Y.F.,190,2.88903,good
Kornilov M.A.,196,0.252866,good
Grachev Z.G.,145,3.1597,good
Skvortsov K.D.,153,1.49985,good
Sviridov S.K.,213,4.8399,good
Poliakov J.A.,117,0.27837,good
Lazarev T.E.,136,2.34802,good
Petrov G.F.,102,2.52861,good
Pirogov T.B.,259,0.742632,good
Somov D.I.,291,3.622,good
Vorobev K.J.,112,4.34171,good
Ostrovskii B.K.,245,4.84969,good
Spiridonov T.N.,182,6.48955,good
Glukhov Z.M.,251,6.33369,good
Kosarev A.G.,271,3.14605,good
Golovanov L.Z.,224,9.95102,good
Nikiforov N.Z.,144,9.59601,good
Petrov A.D.,102,1.23448,good
Polikarpov S.Y.,297,9.32487,good
Moskvin G.Z.,293,9.49039,good
Fedoseev K.Z.,209,9.775,good
Stoliarov T.G.,210,3.16881,good
Savin T.I.,159,3.81568,good
Leontev A.K.,168,5.24528,good
Shapovalov P.L.,201,5.55177,good
Grekov T.N.,287,7.03693,good
Sveshnikov Z.P.,284,7.59572,good
Vavilov D.E.,238,2.09562,good
Afanasev B.Y.,129,8.87378,good
Afanasev D.Y.,129,9.03195,good
Petukhov A.K.,176,4.94315,good
Korolkov Z.P.,300,7.26314,good
Glebov D.Y.,248,8.89855,good
Serebriakov S.I.,233,3.62356,good
Markelov B.I.,283,4.06231,good
Gorokhov K.A.,260,0.0872176,good
Klimov L.M.,137,6.4664,good
Uspenskii B.S.,249,7.97456,good
Isakov T.B.,223,0.591696,good
Druzhinin J.F.,245,2.80642,good
Bolshakov P.Y.,199,9.32959,good
Vlasov F.E.,127,1.78128,good
Rogov S.G.,229,3.40646,good
Efremov F.L.,146,5.77038,good
Vdovin F.T.,280,8.49912,good
Voloshin K.T.,277,8.8186,good
Rusanov J.T.,276,8.26287,good
IAkovlev I.E.,111,1.89468,good
Kolesov I.I.,219,3.84086,good
Sitnikov G.B.,252,1.14256,good
Gerasimov G.L.,122,5.51787,good
Galkin T.N.,152,6.67009,good
Cherniaev J.B.,290,0.796738,good
Subbotin B.T.,220,8.35579,good
Grachev L.N.,144,6.71066,good
Samsonov M.I.,181,4.05874,good
Snegirev L.L.,295,5.30597,good
Sazonov P.K.,194,5.25806,good
Zviagintsev E.J.,300,4.66688,good
Kasatkin M.D.,258,1.58027,good
Diakonov Z.T.,215,8.569,good
Losev Y.T.,222,8.65578,good
Kochergin P.A.,287,0.581362,good
Sevastianov B.I.,238,3.8818,good
Zuev D.Y.,176,9.05732,good
Tretiakov M.M.,206,5.88624,good
Gorlov A.M.,282,6.26554,good
Rakov K.D.,295,1.75927,good
Ovsiannikov S.P.,194,7.31296,good
Lapin Y.F.,223,2.38971,good
Zakharov I.Y.,109,8.9512,good
Goriunov F.N.,236,6.58697,good
Savin P.T.,160,8.74257,good
Emelianov M.F.,144,2.41124,good
Chernov L.G.,131,3.52093,good
Kornilov M.G.,196,3.19413,good
Oleinikov I.G.,256,3.04077,good
Aksenov M.J.,158,4.57663,good
Erofeev Y.Y.,239,8.96978,good
Alekseev K.P.,104,7.42855,good
Semenov D.M.,105,6.10186,good
Elizarov I.A.,299,0.292075,good
Lavrov Y.Y.,175,9.12118,good
Lazarev Z.E.,137,1.85684,good
Ignatev S.K.,172,5.25811,good
Gurov G.M.,290,5.94351,good
Rusanov F.P.,275,7.20639,good
Kozlov S.M.,107,6.10499,good
Troshin N.D.,260,1.43779,good
Larionov K.P.,194,7.62287,good
Agafonov P.I.,203,3.62222,good
Burov T.T.,244,8.62773,good
Seleznev M.P.,185,7.4312,good
Lvov M.B.,196,1.10326,good
ZHuravlev F.G.,141,3.22029,good
Maiorov G.N.,161,6.59552,good
Nefedov B.Z.,195,9.9578,good
Belkin B.J.,272,4.34748,good
Kornilov S.I.,196,3.71983,good
Samoilov Y.N.,179,6.67144,good
Rudnev N.Y.,264,9.35883,good
Fedoseev I.J.,209,4.23197,good
Antonov N.G.,119,3.37798,good
Kalashnikov I.F.,167,2.42344,good
Kudriavtsev B.L.,139,5.79438,good
Ermilov M.P.,288,7.28683,good
Lobanov Z.D.,168,1.41851,good
Titov B.B.,124,0.919273,good
Markov A.M.,125,6.3031,good
Gorelov M.T.,203,8.59881,good
Ilin A.S.,116,7.66157,good
Zolotarev S.Y.,213,9.38937,good
Nosov P.S.,182,7.81195,good
Kulagin L.A.,273,0.217974,good
Makeev G.Y.,214,9.37181,good
Gladkov E.G.,296,3.42668,good
Rybakov E.S.,161,7.77404,good
Danilov T.N.,129,6.71494,good
Savitskii S.N.,273,6.79913,good
Medvedev F.E.,118,2.02322,good
Morgunov J.I.,297,3.78005,good
Kozlovskii D.K.,254,4.87118,good
Melnikov Z.B.,127,0.626942,good
Shmelev N.B.,208,1.12911,good
Moskvin N.S.,293,7.96694,good
Malinin A.S.,265,7.69486,good
Lvov P.Z.,197,9.68129,good
Plotnikov G.Z.,162,9.71673,good
Fedoseev Y.G.,209,3.02081,good
ZHilin B.T.,278,8.45904,good
Levin B.A.,157,0.152502,good
Golikov G.D.,237,1.30414,good
Mikheev T.K.,153,4.88291,good
Nefedov P.P.,195,7.39203,good
Kriuchkov S.A.,226,0.413332,good
Voloshin N.T.,277,8.7714,good
Sychev B.B.,228,0.93424,good
Parfenov E.B.,223,1.02079,good
Ponomarev M.E.,138,2.18951,good
Lapin Y.M.,223,5.88424,good
Kuleshov M.D.,198,1.43418,good
Tokarev J.S.,198,8.01676,good
Kononov P.I.,229,4.01667,good
Bessonov S.J.,252,4.36795,good
