Vasilev M.Y.,101,8.9539
Golubev S.D.,138,1.22304
Potapov L.E.,140,2.12208
Sudakov L.F.,297,2.79193
Gusev I.F.,115,2.44165
Chernykh N.E.,228,1.9954
Shapovalov N.F.,200,2.85854
Dementev G.G.,166,3.41434
Fomichev K.J.,257,4.56018
Gurov F.Y.,290,9.18746
Zuev I.I.,176,3.5525
Melnikov N.N.,127,6.83748
Zimin P.D.,192,1.65177
Petrovskii D.N.,215,6.81583
Kudriavtsev I.B.,139,1.03653
Borisov B.L.,111,5.55737
Kolosov F.B.,206,1.06617
Zaitsev Y.S.,110,7.70837
Platonov J.D.,170,1.60164
Chernov T.E.,131,2.03
Burov T.S.,244,7.75294
Nekrasov I.L.,170,5.79137
Golubev L.Z.,138,9.83052
ZHarov D.G.,274,3.06354
Eliseev Y.Z.,161,9.5011
Dorokhov K.J.,284,4.3324
Malakhov K.G.,278,3.30917
Kniazev P.N.,156,6.97773
Guliaev J.Z.,215,9.59696
Zubkov M.J.,204,4.61765
Fokin T.L.,179,5.69341
Sakharov Y.K.,180,4.8593
Konovalov A.B.,136,1.17531
Kuzin G.N.,168,6.71059
Eliseev K.E.,161,1.9935
Sizov K.A.,279,0.552596
Panteleev P.I.,231,3.58051
Galkin P.J.,152,4.3773
Aksenov Y.M.,158,6.30327
Plotnikov Y.A.,162,0.292824
Stepanov D.A.,107,0.0304687
Vasilev E.J.,101,4.27751
Nikonov E.K.,190,5.12789
Okulov J.P.,264,7.279
Kondratov S.J.,269,4.444
Shilov A.T.,199,8.26202
Merkulov Z.G.,242,3.41743
Pakhomov N.Y.,192,9.14681
Koltsov A.J.,241,4.53812
Trofimov E.A.,141,0.329909
Borisov K.P.,110,7.11677
Ponomarev D.F.,138,2.81337
Snegirev J.P.,295,7.504
Fetisov Z.S.,261,7.92339
Oleinikov T.S.,256,7.77893
Zelenin A.Z.,267,9.83273
Shcherbakov T.A.,133,0.422581
Subbotin E.F.,220,2.49499
Selivanov G.N.,190,6.77928
Gorlov Z.K.,282,4.76271
Glebov N.Y.,248,9.1778
Agafonov D.P.,203,7.07929
Orlov D.L.,108,5.77307
Komarov S.F.,121,2.91465
Degtiarev N.P.,234,7.5181
Lapin N.E.,222,2.13961
Shvetsov A.M.,287,6.22529
Borodin T.A.,170,0.464166
Litvinov D.Y.,165,9.29067
Antipov T.J.,212,4.39172
Chernyshev D.N.,134,6.93834
Grishin F.S.,145,7.70692
Zubkov A.P.,204,7.1345
Petrov Z.S.,102,8.23418
Sitnikov E.S.,252,7.67422
Usov A.T.,281,8.69019
Losev M.A.,222,0.252892
Zorin A.L.,210,5.59903
Troitskii F.G.,264,3.35021
Goncharov N.P.,143,7.14168
Astakhov A.J.,275,4.50687
Malakhov N.N.,278,6.90547
Aleksandrov A.M.,114,6.3505
Shuvalov F.A.,235,0.557842
Kniazev L.D.,156,1.48679
Mikhailov T.I.,103,4.05447
IAkovlev G.M.,111,5.98338
Gorlov F.E.,282,2.14235
Starostin M.G.,219,3.29883
Bogdanov G.M.,123,6.31042
Nazarov Y.D.,133,1.7075
Iudin S.A.,153,0.0549871
Nikulin J.P.,177,7.12905
Kravtsov S.T.,220,8.79403
Lykov D.D.,281,1.5249
Kornilov Y.F.,196,2.60832
Kasianov S.M.,267,6.37341
Stepanov S.Z.,107,9.77265
Bychkov Y.P.,247,7.56799
Golubev K.F.,138,2.87776
Kochergin N.D.,286,1.38885
Maksimov F.S.,116,8.08038
Glebov N.Y.,248,9.08274
Tikhomirov I.J.,151,4.1736
Voronov L.G.,157,3.46388
Bogomolov P.E.,175,2.11706
Sevastianov D.S.,238,7.9639
Zolotov Y.D.,220,1.36653
Borisov P.E.,110,2.04233
Kukushkin L.S.,298,7.84087
Malinin D.K.,265,4.79741
Antipov A.G.,212,3.13978
Sofronov A.B.,158,0.789263
Belov K.Z.,118,9.88131
Glebov K.S.,248,8.17237
Basov G.K.,255,5.01756
Malinin A.J.,265,4.59908
Starostin N.D.,219,1.30173
Starikov S.L.,260,5.34529
Sveshnikov T.Z.,284,9.61271
Nikolaev B.D.,107,1.31636
KHaritonov I.T.,155,8.36384
Ermolov B.B.,291,0.779296
Nefedov P.K.,195,4.77892
Chistiakov Y.I.,182,3.83325
Alekseev L.T.,105,8.64176
Antipov E.I.,212,3.99753
Kasatkin M.Z.,258,9.94425
Kupriianov G.F.,204,2.60823
Erofeev N.N.,239,6.4822
Shevtsov M.Y.,246,9.11931
Plotnikov T.A.,163,0.466212
Cherkasov L.K.,181,4.95383
Erofeev Y.L.,239,5.63309
Safonov L.J.,162,4.23144
Petrov S.J.,102,4.35856
Kopylov J.Y.,197,9.10553
Korolkov N.S.,300,8.09177
Demianov T.Z.,270,9.73176
Aksenov D.D.,158,1.18699
Sedov Z.S.,186,7.70737
Gavrilov S.D.,128,1.32247
Smirnov N.Z.,100,9.67512
Kozlovskii Z.A.,254,0.0586172
Sizov K.K.,279,5.21803
Kupriianov Z.J.,204,4.24344
Beliaev Z.N.,122,6.62028
Sofronov P.Z.,158,9.66326
Rudnev A.E.,264,2.23144
Kuzmin I.B.,113,0.877763
Usov F.L.,281,5.83849
Koltsov P.E.,241,1.92291
Danilov T.F.,129,2.90738
Meshkov J.Z.,253,9.41665
Efremov L.G.,146,3.23286
Leonov J.Y.,142,9.08571
Nosov I.S.,182,7.8267
Rozhkov G.I.,207,3.54442
Dorokhov B.P.,284,7.29052
Kuzin D.N.,168,6.67282
TSvetkov A.I.,156,3.55752
Shestakov D.B.,189,0.880032
Mitrofanov B.G.,157,2.99706
Andreev D.L.,108,5.36097
Antonov D.B.,119,0.847456
Sedov G.L.,186,5.42716
Ovchinnikov J.I.,141,3.88033
Pankov N.K.,234,4.82665
Starostin D.P.,218,7.16829
Maksimov P.T.,116,8.38509
Anisimov T.F.,151,2.61515
Bocharov F.G.,201,3.15384
Alekseev N.N.,104,6.80443
Shaposhnikov E.A.,244,0.00180748
Anokhin A.Y.,280,9.18619
Shestakov E.Y.,189,8.83307
Belousov P.Y.,154,8.8401
Sakharov L.A.,180,0.553113
Timofeev M.S.,130,7.86331
Maltsev T.L.,159,5.42484
Gorbachev K.G.,197,3.0299
Kireev G.F.,242,2.48844
Gorbunov G.B.,150,0.817706
Petrovskii G.B.,216,0.818618
ZHukov T.L.,120,5.75394
Kozin M.N.,277,6.47175
Pavlovskii B.K.,268,5.12735
Emelianov L.F.,144,2.60892
Kotov S.Y.,145,9.33996
Plotnikov N.E.,163,2.17896
Shaposhnikov E.L.,244,5.40854
Vinogradov D.J.,117,4.27809
Tokarev E.P.,198,7.55764
Glushkov D.N.,292,6.66397
Melnikov D.T.,127,8.23795
Belousov K.B.,154,0.807723
Dorokhov L.G.,284,3.1621
Sitnikov L.M.,252,6.10785
Glebov J.T.,248,8.32749
Nikonov A.K.,189,4.95514
Astafev B.E.,252,1.89691
Rusanov D.J.,276,4.3587
Guliaev N.T.,215,8.78251
Larionov P.F.,194,2.85995
Shvetsov P.L.,287,5.79686
Suvorov S.Y.,195,9.12244
Suslov B.A.,246,0.261828
Lebedev A.G.,105,3.36079
Korchagin K.Z.,255,9.9854
Anisimov J.G.,150,3.11323
Bessonov I.Y.,252,8.95375
Rudakov L.K.,232,5.04738
Shirokov D.G.,193,2.98614
Shiriaev S.Z.,265,9.75641
Maltsev M.B.,158,0.720005
Gorokhov B.N.,260,6.78979
Kasatkin M.S.,258,7.95829
Starostin K.L.,218,5.68845
Chebotarev L.T.,293,8.59019
Vdovin K.A.,280,0.440276
Ershov Z.F.,165,2.4062
Pankratov B.D.,200,1.26483
Bocharov S.P.,201,7.20746
Starikov L.B.,260,0.81614
Golubev N.Z.,139,9.98253
Rozhkov M.M.,207,6.11592
Kuleshov A.B.,199,1.01445
Arkhipov Z.Z.,146,9.46977
Afanasev T.A.,129,0.521271
Golubev B.S.,139,7.85621
Gavrilov Y.G.,128,3.16342
Kovalev P.A.,118,0.437558
Aksenov I.G.,158,3.51492
Kozhevnikov L.T.,191,8.63406
Nikolskii F.K.,201,4.8791
Kalinin G.L.,134,5.87323
Nesterov D.G.,154,3.14249
Dobrynin M.G.,291,3.38518
Ryzhov K.F.,218,2.41267
Nikolskii Z.E.,202,1.87193
Stoliarov D.F.,210,2.58257
Zinovev K.D.,209,1.40506
Drozdov K.K.,175,5.25367
Cherepanov T.L.,266,5.74524
Bykov A.P.,135,7.57622
Vinogradov G.M.,117,6.21456
Dmitriev S.J.,114,4.27198
Lazarev Y.N.,137,6.82506
Nikolskii T.T.,202,8.76379
Voronin G.Y.,137,9.23268
Komarov I.L.,121,5.55961
Minaev A.G.,263,3.40146
Klimov T.P.,137,7.44793
Kruglov P.Z.,206,9.95643
Matveev S.Y.,124,9.10088
Shulgin T.J.,258,4.30412
Gorbachev Y.D.,197,1.75324
Korshunov N.A.,282,0.317001
Maltsev S.M.,159,6.46002
Artemov I.Z.,225,9.57849
Molchanov L.A.,164,0.167553
Evseev M.S.,230,8.05392
Chizhov E.F.,268,2.41747
Lebedev A.G.,105,3.43559
Komarov E.D.,121,1.19895
Popov B.D.,101,1.45179
Sukhanov A.K.,218,5.213
Fadeev K.N.,164,6.65452
Ponomarev F.E.,138,1.88752
Nekrasov I.S.,170,7.96765
Minin E.P.,289,7.59844
Chumakov N.F.,256,2.37703
Aksenov B.A.,158,0.573464
Sukharev S.M.,272,5.89498
Polikarpov N.G.,297,3.19538
Kalachev K.Z.,298,9.62142
Ezhov P.F.,279,2.41504
Medvedev Z.T.,118,8.73404
Muratov F.S.,294,8.11856
Sobolev T.K.,142,4.90079
Mikheev S.K.,152,4.81121
Kruglov E.J.,205,4.34807
Semin S.L.,259,5.70476
Samoilov Z.S.,179,7.92915
Ryzhov K.Z.,218,9.6136
Vdovin L.F.,280,2.62553
Simonov P.F.,154,2.43071
Bolshakov G.B.,199,0.940069
Serebriakov Z.B.,233,1.13097
Vdovin S.G.,280,3.10568
Stepanov P.B.,107,0.956244
Chernyi D.A.,284,0.116976
Zorin M.S.,209,7.77164
Sokolov S.D.,102,1.27111
Demin G.F.,163,2.36052
Dmitriev G.I.,114,3.91953
Kozlov L.Y.,106,9.29382
Komissarov D.E.,241,1.93166
Larin L.T.,177,8.59818
Dubinin Z.E.,258,1.87343
Sizov N.Z.,279,9.85724
Nikolaev A.D.,107,1.31247
Vishnevskii T.T.,250,8.56263
Zviagintsev E.P.,299,7.22043
Riabinin I.G.,297,3.0639
Ermolaev K.S.,204,7.80124
Selivanov L.T.,190,8.26535
Antipov L.A.,212,0.444501
Danilov B.G.,129,2.9509
Bespalov L.I.,273,4.05916
Voloshin E.S.,277,7.78971
Maslennikov D.G.,205,3.35728
Shaposhnikov L.J.,244,4.13844
Mukhin J.Y.,167,9.35577
Sukhanov F.J.,218,4.38698
ZHarov E.Y.,273,9.07874
Frolov M.Z.,113,9.62131
Vasilev L.B.,101,0.661318
Eliseev K.S.,161,8.22586
Stepanov E.Z.,107,9.8832
Kolosov N.A.,206,0.424502
Gladkov J.Z.,295,9.54788
Troitskii D.B.,264,1.13049
Ignatev A.B.,173,0.818964
Kireev J.T.,242,8.33053
Tarasov B.G.,119,3.51976
Gurov N.E.,290,1.80279
Basov Z.Y.,255,9.09355
Gordeev L.M.,191,6.16164
Starostin T.T.,218,8.54341
Mironov Y.F.,125,2.48666
KHomiakov G.D.,242,1.52174
Prokhorov M.P.,139,7.30999
Lukin Y.A.,198,0.446445
ZHilin G.A.,278,0.363235
Kirillov K.K.,147,5.12331
Novikov P.D.,103,1.24385
Ostrovskii L.S.,245,7.89684
Akimov E.F.,149,2.93916
IAkovlev T.S.,111,8.09862
Rozhkov I.S.,207,8.0306
Timofeev A.F.,130,2.38872
Zotov P.E.,178,1.77357
Antipov T.Z.,212,9.4923
Titov N.B.,124,0.659522
Pankratov J.F.,200,2.50783
Aksenov Y.L.,158,5.87286
Fedotov K.B.,133,0.757324
Shcherbakov T.I.,133,3.6598
Rusakov A.S.,225,7.81463
Isakov A.K.,223,4.7361
Petrov Z.Z.,102,9.89729
Bulatov I.D.,243,1.60705
Serebriakov Z.Y.,233,9.05178
Malyshev G.D.,147,1.2308
Vinogradov M.T.,117,8.26507
Panin B.F.,187,2.63523
Stepanov A.A.,107,0.229343
Starikov J.J.,260,4.15307
Chesnokov B.S.,262,8.05626
Blokhin D.T.,286,8.76559
Ermilov G.J.,288,4.51277
Postnikov M.Z.,283,9.60736
Sotnikov B.F.,270,2.79438
Kornilov K.M.,196,6.4566
Druzhinin M.T.,244,8.4047
Kulagin S.E.,273,1.77395
Tkachev K.A.,211,0.584616
Kiselev L.Z.,115,9.67602
Petrovskii K.K.,216,4.97672
Liubimov I.L.,196,5.52418
KHudiakov K.K.,278,4.73672
Lobanov A.M.,168,5.92004
Shuvalov S.N.,235,6.83343
Aksenov Z.P.,157,7.4839
Kruglov E.G.,206,3.35725
Shchukin L.F.,221,2.66694
Kondrashov G.E.,236,2.32468
Lebedev B.G.,105,3.14112
KHromov F.G.,274,3.31156
Glushkov P.A.,292,0.531221
Larionov S.N.,194,6.83716
Lobanov E.Z.,168,9.62919
Samsonov S.G.,181,3.20081
Novikov M.N.,103,6.57001
Goriunov E.M.,236,6.10919
Dobrynin P.A.,291,0.229476
Golovin N.A.,188,0.553007
ZHuravlev J.B.,140,0.639443
Borisov P.Y.,110,8.83635
Bespalov F.L.,272,5.79644
Kolpakov B.G.,262,3.32694
Chistiakov M.J.,182,4.46939
Terentev N.F.,178,2.67141
Eremeev T.S.,274,7.85893
Fedosov K.B.,300,0.914803
Shestakov K.L.,189,5.40661
Pastukhov Y.A.,247,0.0367559
Biriukov S.F.,150,2.77017
Gorokhov S.G.,260,3.26807
Zubkov N.Z.,204,9.76668
Emelianov T.K.,144,5.03715
Kochetkov Z.I.,217,3.94743
Belikov J.N.,271,6.67153
Aleksandrov T.A.,114,0.028631
Semin D.M.,259,6.45047
Kochetov G.T.,249,8.62275
Dmitriev F.T.,114,8.28138
Sukhanov K.J.,217,4.47294
Grachev N.K.,144,4.7074
Smirnov P.B.,100,1.12258
Kozlovskii P.Y.,254,9.27545
Safonov F.N.,162,6.83412
Guliaev B.Y.,215,9.20708
Bychkov G.E.,247,2.22113
Borodin A.I.,170,3.70086
Kapustin A.E.,270,1.96446
Terentev N.S.,178,7.69478
Vereshchagin M.N.,263,6.97665
Bessonov N.A.,251,0.116035
Firsov A.G.,186,2.99302
Pozdniakov I.F.,216,2.3677
Agafonov I.A.,203,0.558836
Poliakov F.S.,116,8.08759
TSvetkov S.Y.,156,9.15362
Panin K.F.,187,2.89824
Loginov B.J.,159,4.36963
Kolesnikov A.M.,143,5.89702
Losev B.J.,221,4.29397
Tumanov T.D.,254,1.43487
Beliakov L.G.,174,3.48275
Kulakov J.F.,214,2.3717
Anikin D.I.,232,3.62902
Petrovskii F.N.,215,6.92715
Maiorov J.S.,160,8.00274
Vdovin E.G.,280,2.96712
Kozlov T.I.,107,4.06121
Shaposhnikov N.J.,244,4.4276
Fokin J.P.,179,7.58258
Prokofev A.L.,155,5.75239
Andrianov A.D.,187,1.74146
Degtiarev T.S.,234,7.64972
Chernov Y.I.,131,3.96867
Minaev D.Y.,263,9.19743
Rudnev D.Y.,263,9.15696
Molchanov B.T.,164,8.6897
Plotnikov S.N.,162,6.85068
Alekseev Z.T.,105,8.57283
Ilin G.D.,116,1.27256
Snegirev S.P.,295,7.15612
Tumanov F.S.,254,7.6873
Kopylov A.E.,197,2.07824
Panfilov Y.D.,217,1.69241
Krasnov J.Y.,160,9.3265
Glukhov A.J.,251,4.39529
Petrovskii D.A.,215,0.122683
Snegirev E.D.,295,1.49565
Markov P.M.,124,5.93342
Riabinin G.I.,297,3.89163
KHomiakov N.L.,243,5.86412
Korolkov S.N.,300,6.97782
Zavialov M.P.,213,7.58032
Galkin F.G.,152,2.97601
Ermakov S.F.,142,2.64188
Evdokimov E.M.,169,6.28704
Plotnikov M.S.,163,7.71756
Tolkachev Y.T.,279,8.29033
TSarev L.Z.,235,9.85577
Kurochkin M.T.,237,8.2755
Pugachev M.F.,268,2.80991
Shcheglov M.T.,261,8.79797
Grigorev P.S.,111,8.09353
Lapshin S.F.,208,2.36762
Lebedev F.J.,105,4.41731
Ilin E.K.,116,5.09007
Morozov T.I.,104,3.54393
Guliaev F.M.,215,6.20468
Voloshin E.Z.,277,9.86191
Galkin Y.T.,152,8.58205
Tikhomirov T.S.,151,7.6932
Timofeev Z.I.,130,3.7932
Ostrovskii F.G.,245,3.52173
Tumanov Z.L.,254,5.74136
Bulgakov K.P.,227,7.18412
Okulov G.Z.,264,9.64593
Subbotin Y.M.,220,5.96007
Tumanov B.P.,254,7.23592
Fedorov J.G.,103,3.26498
Sharov J.I.,253,3.56937
Davydov A.M.,121,5.93756
Petukhov F.M.,176,6.1314
Konovalov A.T.,136,8.4928
Vasilev T.B.,101,1.17082
Zubov S.G.,211,3.30689
Borodin Y.K.,169,5.26333
Zolotarev B.J.,213,4.27926
Mitrofanov D.I.,157,3.98277
Golovin T.D.,188,1.4276
Astakhov I.N.,275,6.74359
Tikhomirov Z.K.,151,5.1903
Kliuev G.Y.,240,9.06556
Serebriakov K.P.,233,7.17256
Grishin Y.M.,145,6.05352
Novikov D.Y.,103,8.92542
Platonov Z.K.,170,4.72921
Troshin I.D.,260,1.71698
Uvarov P.F.,293,2.62917
Efimov T.K.,132,4.98354
Koshelev T.G.,227,3.37505
Kozlovskii J.T.,254,8.41376
Fadeev A.I.,164,3.71341
Skvortsov D.T.,153,8.55031
Bolshakov K.T.,199,8.28803
Gladkov N.P.,295,7.43253
KHokhlov T.P.,163,7.09401
Samsonov Y.G.,181,3.37784
Dmitriev D.G.,114,3.33205
Riabinin E.A.,297,0.57001
Kozin A.M.,277,5.9205
Kazakov L.M.,129,5.91787
Firsov D.F.,186,2.40704
Leontev K.M.,168,6.3052
Shulgin D.T.,258,8.50469
Tikhonov T.E.,128,1.83868
Chernov F.J.,131,4.56826
Rakov T.B.,295,0.755191
Kriukov F.K.,174,4.89941
Sizov J.Z.,279,9.4501
Fetisov S.M.,261,6.16067
Liubimov E.A.,196,0.218712
Sizov M.K.,279,4.88069
Izmailov Z.L.,266,5.46841
Savelev P.S.,129,7.99152
Kovalev G.A.,118,0.0991327
Tarasov M.M.,119,6.46673
Kirillov M.F.,147,2.36014
Izmailov N.N.,266,6.87595
Ostrovskii I.L.,245,5.86282
Kozhevnikov M.A.,191,0.335183
Berezin G.M.,203,6.25993
Maltsev B.I.,158,3.82737
Romanov N.N.,112,6.49732
Anisimov A.K.,151,5.06898
Kozin J.S.,277,7.88689
Arkhipov K.M.,146,6.36312
Biriukov K.F.,150,2.65988
Shulgin J.D.,258,1.24447
Eremin L.P.,151,7.19849
ZHuravlev K.Z.,140,9.73416
Vinogradov E.F.,117,2.79074
Lukin I.J.,197,4.29478
Nikolaev F.T.,107,8.79347
Merkulov E.J.,242,4.37889
Kalachev M.B.,298,0.762068
Belikov S.F.,271,2.49944
Druzhinin S.E.,244,2.35013
Petukhov T.P.,176,7.42824
Efremov N.N.,146,6.76198
Ermilov T.E.,288,1.76996
Astafev P.F.,252,2.41966
Sharov P.E.,253,1.86694
Lapshin S.A.,209,0.221714
Plotnikov M.Z.,162,9.52387
Serebriakov S.Z.,233,9.56093
Kovalev B.L.,118,5.38251
IAshin I.K.,254,5.23796
Mikhailov J.M.,103,6.3423
Kochetov K.D.,249,1.26417
Mitrofanov N.M.,157,6.03829
Degtiarev L.L.,234,5.38526
Bocharov A.B.,201,1.15754
Glushkov K.G.,292,3.51259
Maslov M.F.,135,2.44578
Lavrov M.K.,175,5.01375
Chernyi M.N.,283,7.05238
Spiridonov Y.L.,182,5.75034
Polikarpov M.S.,297,8.22076
Mikheev M.J.,152,4.39758
Rogov A.T.,229,8.7615
Artamonov J.Z.,207,9.51309
Rozanov M.T.,224,8.64992
Grishin Y.A.,145,0.427997
Astafev G.J.,252,4.59403
Larionov E.J.,193,4.13008
Tikhonov J.M.,128,6.08113
IAkovlev L.T.,111,8.39656
Prokofev B.D.,155,1.74459
Zavialov D.P.,212,7.25765
Kovalev Y.I.,118,3.82023
Dementev N.E.,166,2.00363
Golovanov K.I.,224,3.66187
Riabov K.L.,166,5.4845
Kornev S.D.,289,1.33119
Orekhov G.B.,234,1.11602
Sidorov N.N.,123,6.73009
Goriunov F.E.,236,1.79286
Gorokhov F.D.,260,1.57033
Kozin F.A.,277,0.397628
Lykov F.A.,281,0.49615
Timofeev T.B.,130,0.653296
Dorofeev Z.D.,212,1.488
Samoilov Y.L.,179,5.71455
Lvov J.D.,196,1.76326
Uvarov K.Z.,294,9.9158
Bogomolov K.Y.,174,9.2244
Antipov J.J.,212,4.20069
Kalashnikov B.G.,167,3.19959
Demin L.P.,163,7.10117
Kochetov Y.K.,249,4.84101
Nikonov F.K.,190,5.19413
Savelev S.K.,130,5.1749
Antipov J.E.,212,1.83127
Uspenskii S.Y.,249,9.35803
Kireev A.G.,242,3.40146
Iudin T.Y.,153,8.89187
Paramonov L.J.,288,4.32886
Bocharov K.P.,201,7.28701
Zuev F.B.,176,0.980395
Shevtsov P.P.,246,7.54594
Kolesov J.I.,219,4.0027
Maslov G.Z.,135,9.85654
Zubov Y.N.,211,6.99512
Ananev N.L.,243,5.4176
Lavrov I.P.,175,7.29646
Kolpakov D.K.,262,5.03196
Bychkov E.K.,247,5.26729
Danilov P.Z.,129,9.52534
Korovin F.M.,224,6.30599
Salnikov K.K.,239,5.11815
Blokhin B.N.,285,6.66409
Anokhin G.P.,280,7.57113
ZHuravlev S.J.,140,4.57591
Terentev P.T.,178,8.62483
Seleznev P.B.,185,0.687874
Rodionov B.G.,136,3.3384
Guliaev T.N.,215,6.90212
Martynov I.D.,132,1.60508
Grigorev N.D.,111,1.46081
Gavrilov D.I.,128,3.84445
Kalashnikov I.L.,167,5.69422
Gorbunov F.Z.,150,9.813
Danilov P.B.,129,1.04441
Vasilev G.Y.,101,9.12383
Nikolaev J.G.,107,2.99906
Chernyshev K.A.,134,0.539856
Troshin G.J.,259,4.3572
Klimov D.Z.,137,9.85712
Samsonov T.A.,181,0.229425
Zinovev M.J.,209,4.32768
Beliaev L.B.,122,0.926314
Vereshchagin T.T.,263,8.45218
Shestakov L.N.,189,6.48798
Leontev G.K.,167,5.23171
Isaev Y.M.,134,6.38789
Rudakov D.Y.,232,8.97007
Savitskii A.Y.,273,9.4045
Karasev D.P.,183,7.26293
Zuev S.G.,176,3.27089
Abramov I.I.,131,3.81068
Ignatov M.N.,164,6.66727
Okulov N.E.,265,2.13593
Poliakov T.N.,116,6.69295
Trofimov T.A.,141,0.012134
Kondratev I.I.,149,3.80681
Ezhov B.G.,279,3.3316
Plotnikov J.E.,163,2.1353
Simonov S.S.,154,8.09168
Morozov N.M.,104,6.21755
Nikiforov T.G.,144,3.28014
Kriuchkov Y.K.,227,4.8444
Noskov Z.J.,240,4.56984
Shulgin L.M.,258,5.94909
Surkov M.L.,286,5.61467
Pavlovskii L.B.,268,1.1587
Shubin J.K.,221,4.78756
Nazarov J.T.,133,8.23768
Chernov B.F.,131,2.59524
Prokhorov S.M.,139,5.98618
Bykov Z.B.,135,1.15099
Savin J.Z.,160,9.41381
Belikov S.G.,271,3.04144
Grachev P.D.,145,1.62231
Terentev M.J.,178,4.33275
Klimov A.G.,137,3.03604
Skvortsov N.K.,153,4.87144
Kupriianov J.N.,205,6.75609
Beliaev Z.Y.,122,9.08528
Ostrovskii M.M.,245,6.38744
Osipov I.J.,123,4.13052
Ushakov D.D.,165,1.48562
Voloshin T.D.,277,1.36526
Zykov M.F.,262,2.54624
Agafonov J.T.,203,8.59893
Pastukhov E.L.,247,5.60117
IAshin T.A.,254,0.00630883
ZHukov M.P.,120,7.10754
Gromov M.S.,146,7.85231
Mukhin I.B.,167,0.952292
Morozov K.P.,104,7.0706
Loginov L.F.,159,2.8235
Gushchin J.K.,285,4.95041
Kuznetsov D.M.,100,6.41064
Rogov I.D.,229,1.18932
Subbotin Y.L.,220,5.79661
Grachev I.L.,145,5.31813
Andreev D.L.,108,5.38433
Cherkasov J.N.,181,6.67422
Gavrilov I.I.,128,3.77162
ZHilin Z.Z.,278,9.49312
Snegirev B.A.,295,0.292595
Fomin P.K.,130,5.26146
Makarov Y.I.,108,3.97816
Kononov B.A.,229,0.119033
Lobanov A.K.,168,4.90472
Fomichev I.K.,257,4.84486
Tkachev P.Z.,211,9.53266
Vavilov L.A.,238,0.187946
Konovalov T.L.,136,5.61078
Chernyshev A.B.,134,0.648652
Sidorov E.L.,123,5.3649
Belov S.S.,118,7.72546
Isaev E.L.,134,5.36311
Isaev S.M.,134,6.20195
Zviagintsev M.P.,300,7.13585
Gorbachev E.D.,197,1.56605
Tretiakov A.N.,206,6.63028
Lukin K.A.,198,0.190159
Timofeev M.L.,130,5.52582
TSvetkov F.T.,156,8.33313
Pimenov K.Z.,230,9.84589
Eremeev Z.M.,274,6.23561
Ilinskii E.A.,248,0.0857181
Vinogradov B.T.,117,8.48102
Nikonov A.F.,190,2.81974
Semenov D.S.,105,8.21988
Kulakov D.F.,213,2.64516
Shcherbakov P.D.,133,1.26608
Shirokov Y.P.,193,7.17995
Goriunov G.J.,236,4.29614
Bychkov K.K.,248,5.2078
Nikitin P.T.,109,8.79989
Kupriianov Z.G.,205,3.44535
Nikolaev M.F.,107,2.77453
Savitskii D.A.,273,0.294362
Golovin P.S.,188,7.79128
Ermakov S.D.,142,1.30017
Uspenskii E.D.,249,1.56563
Bespalov I.N.,272,6.54269
Veshniakov G.L.,276,5.5697
Savelev Z.T.,130,8.50081
Nikiforov G.I.,144,3.6638
Maltsev P.A.,159,0.471273
Subbotin B.N.,221,6.8743
Sevastianov M.T.,238,8.79825
Postnikov E.D.,283,1.58661
Medvedev M.S.,119,7.68483
Nosov Y.N.,182,6.56052
Kuznetsov F.N.,101,6.82611
Sotnikov M.L.,270,5.57422
Muratov L.P.,294,7.39503
Nikulin S.M.,177,6.28336
Sharov J.N.,253,6.63867
Snegirev M.D.,295,1.63988
Fedosov D.E.,300,1.88214
Lebedev G.I.,105,3.59198
Emelianov A.J.,144,4.32162
Makeev G.E.,215,2.1792
Sazonov L.E.,195,2.04191
KHromov T.I.,274,3.8159
Koshelev I.I.,227,3.96573
Kalachev E.G.,298,3.07657
Karpov S.A.,126,0.512674
Pankratov N.D.,199,1.45826
Mikhailov Y.B.,103,0.815728
Nazarov Z.G.,133,3.25548
Bulgakov K.L.,227,5.71115
Lapshin P.L.,208,5.85945
Artemov Z.F.,225,2.73158
Bulatov Z.K.,243,5.14522
Kochergin L.E.,286,2.03697
Burov L.F.,243,2.69695
Zinovev P.E.,209,2.20243
Lykov M.Z.,282,9.69634
Anisimov M.K.,150,5.23279
Kartashov P.T.,275,8.61594
Lapin S.S.,222,7.92302
Voronin E.S.,137,7.94288
Sotnikov M.N.,270,6.63327
Chizhov L.J.,269,4.59371
Lukianov N.K.,152,5.14304
Postnikov Y.B.,283,0.792194
Kuleshov J.K.,198,4.72683
Guliaev I.D.,215,1.20434
Prokofev D.P.,155,7.181
Tarasov B.F.,119,2.66688
Filimonov E.M.,193,5.8979
Kasatkin M.T.,258,8.54326
Troitskii N.K.,264,4.85141
Moiseev S.E.,148,2.30042
KHromov G.Y.,274,9.29284
Gordeev K.A.,191,0.0171215
Artamonov S.J.,207,4.54823
Stoliarov E.I.,210,3.91557
Kulagin Y.G.,273,3.25883
Babushkin B.L.,281,5.79629
Volkov S.E.,104,1.86724
Chumakov F.G.,257,3.10983
IAkovlev N.B.,111,0.817085
Dolgov F.Z.,245,9.67857
Kolesnikov S.S.,143,7.68043
Bykov K.E.,135,2.07331
Nikonov M.S.,189,7.76534
Vladimirov E.E.,185,2.0818
